XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1388.456189,0.985939
1389.388039,0.982508
1390.319889,0.982962
1391.251739,0.991108
1392.183588,0.998102
1393.115438,1.001554
1394.047288,1.007355
1394.979138,1.016520
1395.910987,1.016653
1396.842837,1.006273
1397.774687,0.999929
1398.706537,0.999639
1399.638387,1.003127
1400.570236,0.996922
1401.502086,0.983773
1402.433936,0.981478
1403.365786,0.984942
1404.297636,0.986341
1405.229485,0.992932
1406.161335,0.994975
1407.093185,0.987996
1408.025035,0.988116
1408.956885,0.993659
1409.888734,0.997533
1410.820584,1.000189
1411.752434,1.002922
1412.684284,1.005556
1413.616134,1.006635
1414.547983,1.007374
1415.479833,1.010910
1416.411683,1.016050
1417.343533,1.023984
1418.275382,1.028733
1419.207232,1.036870
1420.139082,1.052703
1421.070932,1.041085
1422.002782,1.030393
1422.934631,1.037880
1423.866481,1.051172
1424.798331,1.060325
1425.730181,1.060418
1426.662031,1.059382
1427.593880,1.067221
1428.525730,1.073362
1429.457580,1.079725
1430.389430,1.089931
1431.321280,1.092953
1432.253129,1.089613
1433.184979,1.094929
1434.116829,1.103722
1435.048679,1.109004
1435.980529,1.115110
1436.912378,1.136186
1437.844228,1.150131
1438.776078,1.128850
1439.707928,1.126269
1440.639777,1.137980
1441.571627,1.145424
1442.503477,1.151564
1443.435327,1.157225
1444.367177,1.162608
1445.299026,1.169455
1446.230876,1.176265
1447.162726,1.180428
1448.094576,1.188987
1449.026426,1.196927
1449.958275,1.196388
1450.890125,1.199317
1451.821975,1.210021
1452.753825,1.219284
1453.685675,1.224533
1454.617524,1.232176
1455.549374,1.245558
1456.481224,1.265034
1457.413074,1.292368
1458.344924,1.302533
1459.276773,1.293628
1460.208623,1.294315
1461.140473,1.304870
1462.072323,1.318738
1463.004172,1.336118
1463.936022,1.352583
1464.867872,1.376873
1465.799722,1.405432
1466.731572,1.414992
1467.663421,1.417323
1468.595271,1.433243
1469.527121,1.450434
1470.458971,1.465556
1471.390821,1.481770
1472.322670,1.506020
1473.254520,1.530639
1474.186370,1.533580
1475.118220,1.518491
1476.050070,1.521616
1476.981919,1.536381
1477.913769,1.541702
1478.845619,1.541180
1479.777469,1.554271
1480.709318,1.569294
1481.641168,1.587830
1482.573018,1.606619
1483.504868,1.619190
1484.436718,1.630804
1485.368567,1.643761
1486.300417,1.654716
1487.232267,1.669612
1488.164117,1.682680
1489.095967,1.686850
1490.027816,1.697425
1490.959666,1.709911
1491.891516,1.690150
1492.823366,1.668062
1493.755216,1.667049
1494.687065,1.665430
1495.618915,1.659244
1496.550765,1.666013
1497.482615,1.653520
1498.414465,1.617933
1499.346314,1.609413
1500.278164,1.591092
1501.210014,1.564095
1502.141864,1.553067
1503.073713,1.541604
1504.005563,1.522743
1504.937413,1.511245
1505.869263,1.515272
1506.801113,1.528295
1507.732962,1.513954
1508.664812,1.458722
1509.596662,1.430408
1510.528512,1.418415
1511.460362,1.400093
1512.392211,1.390158
1513.324061,1.374178
1514.255911,1.338663
1515.187761,1.318884
1516.119611,1.300767
1517.051460,1.278842
1517.983310,1.262935
1518.915160,1.215421
1519.847010,1.182492
1520.778860,1.185869
1521.710709,1.189398
1522.642559,1.158136
1523.574409,1.129187
1524.506259,1.103316
1525.438108,1.101637
1526.369958,1.106763
1527.301808,1.090062
1528.233658,1.079172
1529.165508,1.077491
1530.097357,1.069146
1531.029207,1.065068
1531.961057,1.069728
1532.892907,1.074469
1533.824757,1.085470
1534.756606,1.091271
1535.688456,1.069908
1536.620306,1.064078
1537.552156,1.071238
1538.484006,1.081162
1539.415855,1.105775
1540.347705,1.139445
1541.279555,1.117031
1542.211405,1.102057
1543.143255,1.115707
1544.075104,1.111110
1545.006954,1.112035
1545.938804,1.129712
1546.870654,1.128814
1547.802503,1.126811
1548.734353,1.136625
1549.666203,1.149738
1550.598053,1.166696
1551.529903,1.172326
1552.461752,1.169011
1553.393602,1.173955
1554.325452,1.191042
1555.257302,1.212007
