XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1305.521558,0.367143
1306.453408,0.364845
1307.385257,0.362881
1308.317107,0.361128
1309.248957,0.358519
1310.180807,0.356278
1311.112656,0.354686
1312.044506,0.353591
1312.976356,0.352363
1313.908206,0.350439
1314.840056,0.348426
1315.771905,0.346070
1316.703755,0.343966
1317.635605,0.341982
1318.567455,0.339709
1319.499305,0.337648
1320.431154,0.334682
1321.363004,0.331992
1322.294854,0.329982
1323.226704,0.328979
1324.158554,0.328127
1325.090403,0.327555
1326.022253,0.326816
1326.954103,0.326340
1327.885953,0.325719
1328.817803,0.325284
1329.749652,0.324393
1330.681502,0.323759
1331.613352,0.322676
1332.545202,0.322089
1333.477051,0.321501
1334.408901,0.321165
1335.340751,0.320349
1336.272601,0.320807
1337.204451,0.321498
1338.136300,0.321845
1339.068150,0.323061
1340.000000,0.324065
1340.931850,0.323382
1341.863700,0.320193
1342.795549,0.319634
1343.727399,0.321141
1344.659249,0.322495
1345.591099,0.323140
1346.522949,0.324260
1347.454798,0.325701
1348.386648,0.327465
1349.318498,0.329812
1350.250348,0.332008
1351.182197,0.334302
1352.114047,0.337560
1353.045897,0.341765
1353.977747,0.347505
1354.909597,0.353943
1355.841446,0.360732
1356.773296,0.369479
1357.705146,0.381230
1358.636996,0.396377
1359.568846,0.414631
1360.500695,0.435696
1361.432545,0.457034
1362.364395,0.472739
1363.296245,0.483087
1364.228095,0.481222
1365.159944,0.473837
1366.091794,0.471160
1367.023644,0.469856
1367.955494,0.467275
1368.887344,0.463786
1369.819193,0.455363
1370.751043,0.442410
1371.682893,0.429006
1372.614743,0.414871
1373.546592,0.403148
1374.478442,0.391791
1375.410292,0.376441
1376.342142,0.361913
1377.273992,0.354534
1378.205841,0.351401
1379.137691,0.347872
1380.069541,0.344501
1381.001391,0.342169
1381.933241,0.341308
1382.865090,0.341498
1383.796940,0.342042
1384.728790,0.343190
1385.660640,0.345201
1386.592490,0.348695
1387.524339,0.354783
1388.456189,0.355960
1389.388039,0.353489
1390.319889,0.357819
1391.251739,0.364674
1392.183588,0.371207
1393.115438,0.376297
1394.047288,0.383719
1394.979138,0.388186
1395.910987,0.381596
1396.842837,0.371404
1397.774687,0.368433
1398.706537,0.370345
1399.638387,0.370322
1400.570236,0.361529
1401.502086,0.356493
1402.433936,0.358375
1403.365786,0.360671
1404.297636,0.362767
1405.229485,0.366683
1406.161335,0.364948
1407.093185,0.362048
1408.025035,0.364243
1408.956885,0.367919
1409.888734,0.370308
1410.820584,0.372486
1411.752434,0.374975
1412.684284,0.376886
1413.616134,0.378404
1414.547983,0.380215
1415.479833,0.382976
1416.411683,0.386765
1417.343533,0.391893
1418.275382,0.396859
1419.207232,0.406733
1420.139082,0.409608
1421.070932,0.398238
1422.002782,0.401192
1422.934631,0.409919
1423.866481,0.419976
1424.798331,0.423020
1425.730181,0.422577
1426.662031,0.425737
1427.593880,0.432549
1428.525730,0.438012
1429.457580,0.445735
1430.389430,0.452901
1431.321280,0.453589
1432.253129,0.455526
1433.184979,0.462175
1434.116829,0.469072
1435.048679,0.475901
1435.980529,0.487179
1436.912378,0.504207
1437.844228,0.503013
1438.776078,0.493525
1439.707928,0.499660
1440.639777,0.509414
1441.571627,0.516822
1442.503477,0.523801
1443.435327,0.530802
1444.367177,0.537437
1445.299026,0.544040
1446.230876,0.552157
1447.162726,0.561945
1448.094576,0.574141
1449.026426,0.579379
1449.958275,0.582287
1450.890125,0.590169
1451.821975,0.600399
1452.753825,0.608392
1453.685675,0.614869
1454.617524,0.625468
1455.549374,0.640448
1456.481224,0.660813
1457.413074,0.681173
1458.344924,0.687274
1459.276773,0.691818
1460.208623,0.698664
1461.140473,0.712217
1462.072323,0.727483
1463.004172,0.745792
1463.936022,0.766064
1464.867872,0.792282
1465.799722,0.814942
1466.731572,0.834151
1467.663421,0.857374
1468.595271,0.882501
1469.527121,0.907175
1470.458971,0.932405
1471.390821,0.961162
1472.322670,0.993827
1473.254520,1.024391
1474.186370,1.054053
1475.118220,1.078677
1476.050070,1.112448
1476.981919,1.144916
1477.913769,1.178037
1478.845619,1.213449
1479.777469,1.254598
1480.709318,1.298647
1481.641168,1.344829
1482.573018,1.388546
1483.504868,1.431896
1484.436718,1.469060
1485.368567,1.505386
1486.300417,1.535881
1487.232267,1.567630
1488.164117,1.587306
1489.095967,1.598602
1490.027816,1.614011
1490.959666,1.616262
1491.891516,1.572155
1492.823366,1.527744
1493.755216,1.500103
