XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1744.422809,1.126211
1745.354659,1.123207
1746.286509,1.124763
1747.218359,1.128977
1748.150209,1.132138
1749.082058,1.132599
1750.013908,1.132927
1750.945758,1.133316
1751.877608,1.136375
1752.809458,1.131635
1753.741307,1.120499
1754.673157,1.122054
1755.605007,1.129358
1756.536857,1.133232
1757.468707,1.136542
1758.400556,1.133879
1759.332406,1.125458
1760.264256,1.126340
1761.196106,1.133759
1762.127955,1.136954
1763.059805,1.132762
1763.991655,1.124147
1764.923505,1.121933
1765.855355,1.124672
1766.787204,1.129718
1767.719054,1.133582
1768.650904,1.132376
1769.582754,1.127490
1770.514604,1.125815
1771.446453,1.131033
1772.378303,1.141397
1773.310153,1.142682
1774.242003,1.126626
1775.173853,1.118760
1776.105702,1.120954
1777.037552,1.123267
1777.969402,1.123819
1778.901252,1.125351
1779.833102,1.128240
1780.764951,1.128625
1781.696801,1.127612
1782.628651,1.125719
1783.560501,1.125725
1784.492350,1.130526
1785.424200,1.132400
1786.356050,1.127710
1787.287900,1.124036
1788.219750,1.123617
1789.151599,1.123897
1790.083449,1.127383
1791.015299,1.133683
1791.947149,1.138520
1792.878999,1.139092
1793.810848,1.132688
1794.742698,1.122086
1795.674548,1.121875
1796.606398,1.124557
1797.538248,1.125113
1798.470097,1.124771
1799.401947,1.125241
1800.333797,1.129300
1801.265647,1.131454
1802.197497,1.127896
1803.129346,1.127222
1804.061196,1.127351
1804.993046,1.124267
1805.924896,1.122959
1806.856745,1.124261
1807.788595,1.126094
1808.720445,1.127478
1809.652295,1.127786
1810.584145,1.127322
1811.515994,1.127795
1812.447844,1.126037
1813.379694,1.123770
1814.311544,1.124624
1815.243394,1.124532
1816.175243,1.124758
1817.107093,1.126367
1818.038943,1.126826
1818.970793,1.125855
1819.902643,1.124627
1820.834492,1.125145
1821.766342,1.125857
1822.698192,1.125212
1823.630042,1.126478
1824.561892,1.128824
1825.493741,1.130093
1826.425591,1.128421
1827.357441,1.124129
1828.289291,1.124644
1829.221140,1.129468
1830.152990,1.132975
1831.084840,1.130835
1832.016690,1.124931
1832.948540,1.121103
1833.880389,1.121503
1834.812239,1.122988
1835.744089,1.124093
1836.675939,1.125393
1837.607789,1.124980
1838.539638,1.124323
1839.471488,1.123615
1840.403338,1.122461
1841.335188,1.122148
1842.267038,1.124086
1843.198887,1.129514
1844.130737,1.133030
1845.062587,1.134386
1845.994437,1.129142
1846.926287,1.121316
1847.858136,1.121270
1848.789986,1.123748
